S#,Title,Date,Age,Fatalities,Injured,Total victims,Mental Health Issues,Race,Gender,Latitude,Longitude
1,Las Vegas Strip mass shooting,2017-10-01,64,58,527,585,Unclear,White,Male,36.181271,-115.134132
2,San Francisco UPS shooting,2017-06-14,38,3,2,5,Yes,Asian,Male,Unknown,Unknown
3,Pennsylvania supermarket shooting,2017-06-07,24,3,0,3,Unclear,White,Male,Unknown,Unknown
4,Florida awning manufacturer shooting,2017-06-05,45,5,0,5,Unclear,Unknown,Male,Unknown,Unknown
5,Rural Ohio nursing home shooting,2017-05-12,43,3,0,3,Yes,White,Male,Unknown,Unknown
6,Fresno downtown shooting,2017-04-18,39,3,0,3,Unclear,Black,Male,Unknown,Unknown
7,Fort Lauderdale airport shooting,2017-01-06,26,5,6,11,Yes,Latino,Male,Unknown,Unknown
8,Cascade Mall shooting,2016-09-23,20,5,0,5,Yes,Unknown,Male,Unknown,Unknown
9,Baton Rouge police shooting,2016-07-17,0,3,3,6,Yes,Black,Male,Unknown,Unknown
10,Dallas police shooting,2016-07-07,25,5,11,16,Unclear,Black,Male,Unknown,Unknown
11,Orlando nightclub massacre,2016-06-12,29,49,53,102,Unclear,Other,Male,Unknown,Unknown
12,"Ferguson, MO Drive by",2016-04-29,0,0,4,4,Unknown,Unknown,Unknown,38.744217,-90.305391
13,"Forestville, Maryland Drive-by",2016-04-26,0,1,4,5,Unknown,Unknown,Unknown,38.845113,-76.874972
14,"Halifax County, VA",2016-04-24,0,0,6,6,Unknown,Black American or African American,Male,36.765971,-78.928344
15,Tire-Slashing revenge escalation,2016-04-21,0,0,4,4,Unknown,Black American or African American,Male,39.290385,-76.612189
16,Chicago Rap video Shootout,2016-04-19,0,1,4,5,Unknown,Unknown,Unknown,41.878114,-87.629798
17,Texas family murder-suicide,2016-04-19,0,4,0,4,Unknown,White American or European American,Male,29.785785,-95.824396
18,Alabama highway random shooting,2016-04-19,0,1,4,4,Yes,White American or European American,Male,34.16204,-86.475543
19,Long Beach Street murder,2016-04-18,0,0,3,4,Unknown,Unknown,Unknown,33.77005,-118.193739
20,"Albuquerque, NM House party shooting",2016-04-09,0,0,4,4,Unknown,White American or European American,Male,35.085334,-106.605553
21,"Memphis, TN gas station shooting",2016-04-09,0,0,4,4,Unknown,Unknown,Unknown,35.149534,-90.04898
22,Chicago Birthday Party Bus Shooting,2016-04-07,0,0,5,5,Unknown,Unknown,Unknown,41.878114,-87.629798
23,"Albuquerque, NM Family restaurant shooting",2016-04-01,0,3,1,3,Unknown,Asian American,Male,35.085334,-106.605553
24,"Richmond, Virginia",2016-03-31,0,2,2,3,Unknown,Black American or African American,Male,37.540725,-77.436048
25,"Louisburg, North Carolina",2016-03-26,0,3,0,3,Unknown,Black American or African American,Male,36.099039,-78.301106
26,"Lawrenceburg, Tennessee",2016-03-25,0,2,2,3,Unknown,Unknown,Male,35.242302,-87.334739
27,"Greenhill, AL Family murder-suicide",2016-03-25,0,2,2,3,Yes,White American or European American,Male,34.759257,-86.602493
28,"Sherman, Texas Family Murder-Suicide",2016-03-21,0,4,0,3,Unknown,Unknown,Male,33.635662,-96.60888
29,"Louisville, KY Family Murder-Suicide",2016-03-20,0,4,0,3,Yes,White American or European American,Male,38.252665,-85.758456
30,"Plantation, Florida",2016-03-19,0,1,4,5,Unknown,Unknown,Unknown,26.127586,-80.233104
31,Wetumpka Drive-by,2016-03-19,0,2,2,4,Unknown,Black American or African American,Male,32.543745,-86.211913
32,Atlanta Nightclub shooting,2016-03-15,0,0,4,4,Unknown,Unknown,Unknown,33.748995,-84.387982
33,Florida Family celebration ends in shooting,2016-03-13,0,0,4,4,Unknown,Unknown,Unknown,26.640628,-81.872308
34,"Elberton, Georgia murder-suicide",2016-03-12,0,2,2,3,Unknown,Unknown,Male,34.111223,-82.867084
35,"Trenton, NJ sidewalk shooting",2016-03-11,0,0,5,5,Unknown,Unknown,Unknown,40.217053,-74.742938
36,Detroit Drive-by,2016-03-11,0,2,2,4,Unknown,Unknown,Unknown,42.331427,-83.045754
37,"Pittsburgh, Pennsylvania",2016-03-09,0,6,3,9,Unknown,Unknown,Male,40.440625,-79.995886
38,Wilkinsburg BBQ cookout shootout,2016-03-09,0,5,3,8,Unknown,Unknown,Male,40.441736,-79.881994
39,"Kansas City, Kansas",2016-03-07,0,5,0,5,Unknown,Some other race,Male,39.114053,-94.627464
40,"Lafayette, LA drive by",2016-03-07,0,0,4,4,Unknown,Unknown,Unknown,30.22409,-92.019843
41,Kansas City Home Invasion,2016-03-07,0,4,0,4,Unknown,Some other race,Male,39.114053,-94.627464
42,"Chelsea, MA empty apartment party shooting",2016-03-06,0,1,6,7,Unknown,Some other race,Male,42.391764,-71.032828
43,"Roswell, GA Hookah shootout",2016-03-06,0,0,4,4,Unknown,Black American or African American,Male,34.023243,-84.361556
44,Wichita Nightclub shooting,2016-03-05,0,0,4,4,Unknown,Unknown,Unknown,37.687176,-97.330053
45,Detroit Strip Club Shootout,2016-02-28,0,0,5,5,Unknown,Black American or African American,Male,42.331427,-83.045754
46,Riverside restaurant shooting,2016-02-28,0,1,3,4,Unknown,Some other race,Male,33.997197,-117.48548
47,"Woodbridge, Virginia",2016-02-27,0,2,2,4,Unknown,Black American or African American,Male,38.6697,-77.3524
48,"Belfair, Washington",2016-02-26,0,5,0,4,Unknown,White American or European American,Male,47.5033,-122.931
49,Excel Industries mass shooting,2016-02-25,0,3,14,17,Unclear,Black,Male,,
50,"Hesston, Kansas",2016-02-25,0,4,14,17,Unknown,Black American or African American,Male,38.1368,-97.4268
51,"Belfair, WA Family murder-suicide",2016-02-25,0,5,0,4,Unknown,White American or European American,Male,47.451459,-122.826946
52,Arizona Family Murder,2016-02-23,0,5,0,4,Unknown,White American or European American,Male,33.448377,-112.074037
53,Missouri Highway shooting,2016-02-21,0,1,3,4,Unknown,Black American or African American,Male,38.77144,-90.370949
54,Houston Drive-by,2016-02-21,0,0,5,5,Unknown,Unknown,Unknown,29.760427,-95.369803
55,Kalamazoo shooting spree,2016-02-20,0,6,2,8,Unclear,White,Male,,
56,"Iuka, Mississippi",2016-02-20,0,2,3,4,Unknown,White American or European American,Male,34.7404,-88.1383
57,Florida Hookah Bar Shooting,2016-02-20,0,1,3,4,Unknown,Unknown,Unknown,27.950575,-82.457178
58,Kalamazoo Uber Driver Spree Killing,2016-02-20,0,6,2,8,No,White American or European American,Male,42.291707,-85.587229
59,"Vallejo, CA car shooting",2016-02-19,0,2,2,4,Unknown,Unknown,Unknown,38.104086,-122.256637
60,Michigan school shooting,2016-02-09,0,0,3,3,Unknown,Black American or African American,Male,43.201126,-86.238946
61,"Orlando, Florida",2016-02-07,0,2,10,12,Unknown,Some other race,Male,28.4541,-81.4646
62,Nightclub fight turns into shootout,2016-02-07,0,1,7,8,Unknown,Unknown,Unknown,43.16103,-77.610922
63,"Tampa, FL Strip club shooting",2016-02-06,0,2,6,8,Unknown,Unknown,Unknown,27.950575,-82.457178
64,"Los Angeles, CA street shooting",2016-02-06,0,1,3,4,Unknown,Unknown,Unknown,34.052234,-118.243685
65,Texas teen commits family murder suicide,2016-02-06,19,4,0,3,Unknown,White American or European American,Male,29.209684,-99.786168
66,New Orleans gas station shoot-out,2016-01-31,0,0,3,3,Unknown,Black American or African American,Male,29.951066,-90.071532
67,"Glendale, AZ House Party shooting",2016-01-30,0,3,5,8,Unknown,Unknown,Male,33.538652,-112.185987
68,"Caroline County, VA Family Murder Suicide",2016-01-29,42,2,2,3,Unknown,Unknown,Male,38.044556,-77.286488
69,"Chesapeake, Virginia",2016-01-27,0,6,0,5,Yes,White American or European American,Male,36.7921,-76.3293
70,"Perris, CA Mexican restaurant shooting",2016-01-25,0,1,4,5,Unknown,Unknown,Male,33.782519,-117.228648
71,Florida family murder,2016-01-23,0,3,0,3,Unknown,White American or European American,Male,30.754181,-86.572799
72,Los Angeles Drive-by,2016-01-23,0,2,2,4,Unknown,Unknown,Unknown,34.052234,-118.243685
73,"Gloucester County, VA, House Party",2016-01-17,0,1,3,4,Unknown,Black American or African American,Male,37.40264,-76.458559
74,"Wilmington, DE robbery",2016-01-11,0,1,4,5,Unknown,Black American or African American,Male,39.739072,-75.539788
75,"Roadside in Memphis, Tennessee",2016-01-07,0,1,3,4,Unknown,Unknown,Unknown,35.149534,-90.04898
76,"Residence in Lakeland, Florida",2016-01-06,0,3,1,4,Unknown,Black American or African American,Male,28.039465,-81.949804
77,"Omaha, Nebraska",2015-12-06,0,2,3,5,Unknown,Black American or African American,Male,41.3138,-96.0814
78,San Bernardino mass shooting,2015-12-02,0,14,21,35,Unclear,Other,Male/Female,,
79,"San Bernardino, California",2015-12-02,0,16,21,35,Unknown,Asian American,Male/Female,34.13973446,-117.2942444
80,Planned Parenthood clinic,2015-11-27,57,3,9,12,Unclear,White,Male,,
81,"Columbus, Ohio",2015-11-23,0,4,1,4,Unknown,White American or European American,Male,39.98861445,-82.98904135
82,"Minneapolis, Minnesota",2015-11-23,0,0,5,5,Unknown,White American or European American,Male,44.96358722,-93.26783687
83,"Tennessee Colony, Texas",2015-11-15,0,6,0,6,Unknown,White American or European American,Male,31.8076,-95.8069
84,"Jacksonville, Florida",2015-11-13,0,4,1,4,Unknown,Black American or African American,Male,30.33216122,-81.67576993
85,"Waycross, GA",2015-11-07,0,1,2,3,Yes,Black American or African American,Male,31.21094544,-82.35793452
86,"Oakland, Maine",2015-11-04,0,4,0,3,Unknown,Unknown,Male,44.54994725,-69.70782299
87,Colorado Springs,2015-10-31,0,4,0,3,Unknown,White American or European American,Male,38.86730659,-104.7572279
88,"Colerain Township, Ohio",2015-10-21,0,2,1,3,Unknown,White American or European American,Male,39.253268,-84.599655
89,Northern Arizona University at Flagstaff Campus,2015-10-09,0,1,3,4,Unknown,White American or European American,Male,35.1725658,-111.6585435
90,Umpqua Community College,2015-10-01,0,10,7,16,Unknown,Two or more races,Male,43.22205555,-123.3522367
91,"Inglis, Florida",2015-10-01,57,3,1,3,Unknown,White American or European American,Male,29.03270634,-82.65919302
